work_0,idle0,heavy_0,work_1,idle1,heavy_1,work_2,idle2,heavy_2,work_3,idle3,heavy_3,chunktime, total_idle, total_heavy
0.0014036,0.00014630007,734,0.0014016,0.00014830008,770,0.0013992,0.0001507001,765,0.0013928,0.00015710003,398,0.0015499,0.0006024003,2667
0.0014063,0.00014430005,744,0.0014049,0.00014570006,768,0.0014013,0.00014930009,774,0.0013966,0.00015400001,381,0.0015506,0.0005933002,2667
0.0013991,0.00015650003,734,0.0013971,0.00015849993,782,0.0013945,0.00016109995,760,0.0013886,0.00016699999,391,0.0015556,0.0006430999,2667
0.0013961,7.999991e-05,756,0.0013933,8.279993e-05,757,0.0013901,8.5999956e-05,785,0.0013836,9.249989e-05,369,0.0014761,0.0003412997,2667
0.0014073,0.00011799997,769,0.0014027,0.0001226,801,0.0013616,0.00016369997,382,0.0013933,0.00013199996,715,0.0015253,0.0005362999,2667
0.0014042,0.00012780004,748,0.0014034,0.00012860005,764,0.0013999,0.00013210007,770,0.0013938,0.0001382,385,0.001532,0.00052670017,2667
0.0013893,0.00011510006,721,0.001388,0.00011640007,797,0.0013854,0.00011900009,770,0.0013784,0.00012600003,379,0.0015044,0.00047650025,2667
0.0013986,0.00011659996,718,0.0013969,0.00011829997,801,0.0013948,0.000120399985,769,0.0013883,0.00012690003,379,0.0015152,0.00048219995,2667
0.0013804,0.00011399994,725,0.0013779,0.000116499956,809,0.0013752,0.000119199976,762,0.001369,0.00012540002,371,0.0014944,0.0004750999,2667
0.0013745,0.00011220004,741,0.0013734,0.00011330005,756,0.00137,0.000116700074,790,0.0013641,0.0001226,380,0.0014867,0.00046480016,2667
0.0013724,0.00011999998,736,0.0013704,0.000122,767,0.0013683,0.0001240999,796,0.0013615,0.00013089995,368,0.0014924,0.0004969998,2667
0.001377,0.00014949997,728,0.0013753,0.00015119999,782,0.0013728,0.0001537,794,0.0013662,0.00016029994,363,0.0015265,0.0006146999,2667
0.0013758,0.00014380005,755,0.0013736,0.00014600006,765,0.0013712,0.00014840008,775,0.0013642,0.00015540002,372,0.0015196,0.0005936002,2667
0.0013927,0.00016019994,733,0.0013902,0.00016269996,763,0.0013876,0.00016529998,763,0.0013806,0.00017229991,408,0.0015529,0.0006604998,2667
0.0014015,0.00014430005,741,0.0013993,0.00014650007,765,0.0013959,0.00014989998,754,0.0013906,0.00015520002,407,0.0015458,0.0005959001,2667
0.001405,0.00014999998,750,0.0014033,0.00015169999,765,0.0014003,0.00015470001,760,0.001391,0.00016399997,392,0.001555,0.00062039995,2667
0.0014005,0.00014180003,767,0.0013989,0.00014339993,771,0.0013958,0.00014649995,742,0.0013893,0.000153,387,0.0015423,0.0005846999,2667
0.0014016,0.00014090003,723,0.0013985,0.00014399993,781,0.0013956,0.00014689995,773,0.0013907,0.00015179999,390,0.0015425,0.0005835999,2667
0.0014012,0.00014840008,747,0.0013998,0.0001498001,775,0.0013958,0.0001538,762,0.0013901,0.00015950005,383,0.0015496,0.00061150023,2667
0.0014058,0.00014849997,749,0.0014037,0.00015059998,752,0.0014011,0.0001532,773,0.0013944,0.00015989994,393,0.0015543,0.0006121999,2667
0.0014016,0.00014810008,739,0.0013991,0.0001506001,787,0.0013957,0.00015400001,752,0.0013897,0.00016000005,389,0.0015497,0.00061270024,2667
0.0014071,0.00017360004,744,0.0014044,0.00017630006,781,0.0014013,0.00017940009,757,0.0013957,0.00018500001,385,0.0015807,0.0007143002,2667
0.0014056,0.00014530006,765,0.0014033,0.00014760008,765,0.0014005,0.0001504001,750,0.0013891,0.00016180007,387,0.0015509,0.0006051003,2667
0.0014198,8.280005e-05,720,0.0014181,8.450006e-05,767,0.0014143,8.830009e-05,753,0.0014081,9.450002e-05,427,0.0015026,0.00035010022,2667
0.0014041,0.00014440005,722,0.0014009,0.00014760008,774,0.001398,0.00015049998,770,0.0013916,0.00015690003,401,0.0015485,0.00059940014,2667
0.0014024,0.00014920009,743,0.0014011,0.0001505001,763,0.0013972,0.00015440001,762,0.0013922,0.00015940005,399,0.0015516,0.00061350025,2667
0.0014001,0.00014130003,763,0.001397,0.00014439994,757,0.0013944,0.00014699996,762,0.0013878,0.0001536,385,0.0015414,0.0005862999,2667
0.0014055,0.00014050002,758,0.0014018,0.00014420005,762,0.0013984,0.00014759996,756,0.0013922,0.0001538,391,0.001546,0.00058610004,2667
0.0014033,0.00016060006,761,0.0013996,0.00016430009,762,0.0013963,0.0001676,759,0.0013903,0.00017360004,385,0.0015639,0.0006661002,2667
0.0013875,0.00014770008,763,0.0013834,0.00015179999,774,0.0013804,0.00015480001,757,0.0013699,0.0001653001,373,0.0015352,0.0006196002,2667
0.001399,0.00016070006,740,0.0013957,0.00016399997,765,0.0013924,0.0001673,763,0.0013876,0.00017210003,399,0.0015597,0.00066410005,2667
0.0013771,0.00015059998,735,0.0013741,0.0001536,780,0.0013714,0.00015630003,796,0.0013646,0.00016309996,356,0.0015277,0.0006236,2667
0.0013737,0.0001535,725,0.0013712,0.00015600002,786,0.0013676,0.00015959993,773,0.0013633,0.00016389997,383,0.0015272,0.00063299993,2667
0.0013874,6.0399994e-05,729,0.0013839,6.390002e-05,782,0.0013817,6.609992e-05,794,0.0013751,7.269997e-05,362,0.0014478,0.0002630999,2667
0.0013476,0.00019469997,716,0.0013861,0.00015620003,794,0.0013824,0.00015989994,806,0.0013768,0.00016549998,351,0.0015423,0.0006762999,2667
0.0013472,0.00019169995,717,0.0013846,0.00015430001,790,0.0013823,0.00015659991,781,0.0013756,0.00016329996,379,0.0015389,0.00066589983,2667
0.0013326,0.00020809995,716,0.0013849,0.00015580002,784,0.0013815,0.00015919993,778,0.0013767,0.00016399997,389,0.0015407,0.0006870999,2667
0.0013427,0.00018930004,706,0.0013821,0.00014989998,804,0.0013797,0.0001523,770,0.001373,0.00015900005,387,0.001532,0.00065050006,2667
0.0013411,0.00019120006,720,0.0013801,0.0001522,791,0.0013775,0.00015480001,785,0.0013712,0.00016110006,371,0.0015323,0.00065930013,2667
0.001341,0.0001073,714,0.0013799,6.839994e-05,788,0.0013773,7.099996e-05,771,0.0013706,7.770001e-05,394,0.0014483,0.0003243999,2667
0.0013476,0.00016299996,743,0.0013941,0.000116499956,785,0.0013909,0.00011969998,778,0.0013304,0.00018019998,361,0.0015106,0.0005793999,2667
0.0013516,9.8599936e-05,731,0.0013923,5.7899975e-05,761,0.0013895,6.0699997e-05,800,0.0013028,0.00014739996,375,0.0014502,0.00036459987,2667
0.0013711,0.00015410001,733,0.0014099,0.00011529995,799,0.0014074,0.000117799966,794,0.0013391,0.00018610002,341,0.0015252,0.00057329994,2667
0.0013615,5.5499957e-05,712,0.0013977,1.9299914e-05,814,0.0013955,2.149993e-05,798,0.0013195,9.749993e-05,343,0.001417,0.00019379973,2667
0.0012421,0.00010840001,591,0.001239,0.000111500034,754,0.0012365,0.00011400005,702,0.0012307,0.00011979998,620,0.0013505,0.00045370008,2667
0.0013523,0.00019719999,726,0.001391,0.00015850004,791,0.0013882,0.00016130006,773,0.001344,0.00020550005,377,0.0015495,0.00072250015,2667
0.001362,0.00018630002,739,0.0013995,0.00014880009,776,0.0013958,0.0001525,742,0.0013882,0.00016010005,410,0.0015483,0.00064770016,2667
0.0013676,0.00018969993,715,0.0014106,0.00014669995,799,0.0014068,0.00015049998,758,0.0014008,0.00015650003,395,0.0015573,0.0006433999,2667
0.0013723,0.00020240003,716,0.0014148,0.00015990005,774,0.0014117,0.00016299996,775,0.001407,0.0001677,402,0.0015747,0.00069300004,2667
0.0013717,0.00019430008,740,0.0014116,0.00015440001,776,0.0014079,0.00015810004,755,0.0014034,0.00016260007,396,0.001566,0.0006694002,2667
0.0013727,0.00019649998,733,0.0014119,0.00015729992,770,0.001409,0.00016019994,773,0.0014025,0.00016669999,391,0.0015692,0.0006806998,2667
0.0013779,0.0001834,730,0.0014156,0.00014570006,752,0.001413,0.00014829997,799,0.0014012,0.00016010005,386,0.0015613,0.0006375001,2667
0.0013691,0.0001837,722,0.0014083,0.00014449994,780,0.001405,0.00014779996,753,0.0013994,0.0001534,412,0.0015528,0.0006293999,2667
0.0013724,0.00019310007,744,0.0014124,0.0001531,760,0.0014087,0.00015680003,772,0.0014027,0.00016280008,391,0.0015655,0.0006658002,2667
0.0013838,0.00012880005,713,0.0014205,9.21e-05,764,0.0014173,9.530003e-05,771,0.0014116,0.000100999954,419,0.0015126,0.00041720003,2667
0.001372,0.00019260007,753,0.0014109,0.0001537,764,0.0014074,0.00015720003,747,0.0014019,0.00016270007,403,0.0015646,0.0006662002,2667
0.0013881,0.0001826,739,0.0014255,0.00014519994,789,0.0014228,0.00014789996,730,0.0014159,0.00015480001,409,0.0015707,0.0006304999,2667
0.0014161,0.00018750003,737,0.0014555,0.00014809996,753,0.0014516,0.000152,782,0.0014455,0.00015810004,395,0.0016036,0.0006457,2667
0.0014142,0.00019049994,731,0.0014542,0.00015049998,763,0.0014508,0.00015390001,773,0.0014449,0.00015980005,400,0.0016047,0.0006547,2667
0.0014082,0.0001529,734,0.0014052,0.00015590002,736,0.0014027,0.00015840004,797,0.0013969,0.00016419997,400,0.0015611,0.00063140003,2667
0.0014053,0.00015420001,748,0.0014025,0.00015700003,759,0.0013984,0.00016109995,757,0.0013934,0.00016609998,403,0.0015595,0.0006384,2667
0.0014416,0.00014099991,731,0.0014372,0.00014539994,794,0.0014341,0.00014849997,757,0.0014282,0.0001543999,385,0.0015826,0.0005892997,2667
0.0014492,0.00015540002,750,0.0014453,0.00015930005,762,0.0014424,0.00016219995,761,0.0014356,0.000169,394,0.0016046,0.0006459,2667
0.0014432,0.00014399993,781,0.001439,0.00014819996,762,0.0014363,0.00015089998,722,0.0014312,0.00015600002,402,0.0015872,0.0005990999,2667
0.0014567,5.859998e-05,733,0.0014528,6.250001e-05,774,0.0014505,6.480003e-05,746,0.0014431,7.219997e-05,414,0.0015153,0.0002581,2667
0.0014379,5.8199978e-05,746,0.0014341,6.200001e-05,762,0.0014288,6.729993e-05,738,0.001424,7.209997e-05,421,0.0014961,0.00025959988,2667
0.0014609,2.3500063e-05,761,0.0014587,2.5699963e-05,797,0.0014148,6.9600064e-05,375,0.0014514,3.300002e-05,734,0.0014844,0.00015180011,2667
0.0014539,2.8299983e-05,765,0.0014516,3.06e-05,775,0.0014487,3.3500022e-05,762,0.0014093,7.289997e-05,365,0.0014822,0.00016529998,2667
0.0014564,2.1099928e-05,757,0.0014535,2.399995e-05,760,0.0014509,2.659997e-05,762,0.001409,6.849994e-05,388,0.0014775,0.00014019979,2667
0.0014811,0.00016130006,788,0.001478,0.00016440009,747,0.0014749,0.0001675,803,0.0014267,0.00021570001,329,0.0016424,0.00070890016,2667
0.0014461,0.00014400005,755,0.0014413,0.00014879997,723,0.0014365,0.0001536,784,0.0014291,0.00016099995,405,0.0015901,0.00060739997,2667
0.0014477,0.00014410005,748,0.0014444,0.00014739996,767,0.0014404,0.00015139999,780,0.001434,0.00015780004,372,0.0015918,0.00060070003,2667
0.0014463,0.00014320004,763,0.0014423,0.00014719996,715,0.0014393,0.00015019998,800,0.0014325,0.00015700003,389,0.0015895,0.0005976,2667
0.0014485,0.00018830004,780,0.0014445,0.00019229995,721,0.0014418,0.00019499997,782,0.0014353,0.00020150002,384,0.0016368,0.0007771,2667
0.0015273,6.0499995e-05,774,0.0015234,6.4400025e-05,822,0.0014643,0.00012350001,445,0.0014629,0.00012490002,626,0.0015878,0.00037330005,2667
0.0014501,0.00016140006,754,0.0014466,0.00016490009,771,0.0014438,0.0001677,759,0.0014005,0.0002110001,383,0.0016115,0.00070500025,2667
0.0014507,0.00014630007,760,0.0014461,0.0001509001,777,0.0014428,0.00015420001,745,0.0013963,0.00020070001,385,0.001597,0.0006521002,2667
0.0014501,0.00014740007,746,0.0014466,0.0001509001,778,0.0014425,0.00015500002,765,0.0013981,0.0001994,378,0.0015975,0.0006527002,2667
0.0014532,0.0001537,745,0.0014497,0.00015720003,771,0.0014462,0.00016070006,771,0.0014006,0.00020630006,380,0.0016069,0.00067790016,2667
0.0014445,0.00015109999,725,0.0014409,0.00015470001,781,0.0014372,0.00015840004,772,0.0013919,0.00020370004,389,0.0015956,0.0006679001,2667
0.0014145,0.00014080002,759,0.0014097,0.00014559994,770,0.0014065,0.00014879997,754,0.0013645,0.00019079994,384,0.0015553,0.0006259999,2667
0.001407,0.00014340004,765,0.0014036,0.00014680007,758,0.0014007,0.00014970009,758,0.0013566,0.00019380008,386,0.0015504,0.0006337003,2667
0.0014159,0.00014830008,734,0.0014129,0.00015129999,768,0.001409,0.00015520002,783,0.0013679,0.00019629998,382,0.0015642,0.00065110007,2667
0.001383,2.1599932e-05,730,0.0013801,2.4499954e-05,798,0.0013763,2.8299983e-05,785,0.0013315,7.3099975e-05,354,0.0014046,0.00014749984,2667
0.001408,7.3099975e-05,805,0.0013845,9.660004e-05,724,0.0014038,7.730001e-05,760,0.0013993,8.180004e-05,378,0.0014811,0.00032880006,2667
0.0013771,0.00011979998,735,0.0013725,0.00012440002,791,0.0013703,0.00012660003,760,0.0013634,0.00013349997,381,0.0014969,0.0005043,2667
0.0013692,0.00011890009,733,0.0013651,0.000123,793,0.0013622,0.00012590003,759,0.0013557,0.00013240008,382,0.0014881,0.0005002002,2667
0.0013708,5.7100086e-05,734,0.0013677,6.0199993e-05,764,0.0013644,6.350002e-05,773,0.0013584,6.950006e-05,396,0.0014279,0.00025030016,2667
0.0013798,5.3899945e-05,726,0.0013763,5.739997e-05,795,0.0013729,6.0799997e-05,792,0.0013311,0.000102599966,354,0.0014337,0.00027469988,2667
0.0013782,3.580004e-05,716,0.001375,3.9000064e-05,798,0.0013718,4.220009e-05,783,0.0013304,8.3600054e-05,370,0.001414,0.00020060025,2667
0.0013728,5.2100047e-05,704,0.0013697,5.520007e-05,812,0.0013676,5.729997e-05,771,0.0013243,0.00010060007,380,0.0014249,0.00026520016,2667
0.0014059,5.0600036e-05,773,0.0014024,5.4100063e-05,799,0.0013995,5.7000085e-05,718,0.0013579,9.860005e-05,377,0.0014565,0.00026030024,2667
0.0014056,4.7900015e-05,761,0.0014022,5.130004e-05,774,0.0013993,5.4200063e-05,738,0.0013576,9.590003e-05,394,0.0014535,0.00024930015,2667
0.001405,4.9400027e-05,741,0.0014029,5.1500043e-05,792,0.0013994,5.500007e-05,748,0.0013571,9.730004e-05,386,0.0014544,0.00025320018,2667
0.0012955,0.000116700074,730,0.0012926,0.000119600096,746,0.0012905,0.000121699995,504,0.0012471,0.0001651001,687,0.0014122,0.00052310026,2667
0.0014102,0.00017399993,747,0.0014525,0.00013169996,752,0.0014483,0.00013589999,781,0.0013361,0.0002480999,387,0.0015842,0.0006896998,2667
0.0014071,0.00016419997,757,0.0014542,0.00011709996,771,0.0014502,0.00012109999,745,0.0013837,0.00018760003,394,0.0015713,0.00058999995,2667
0.0014078,0.00010980002,759,0.0014532,6.4400025e-05,767,0.0014509,6.670004e-05,761,0.0013629,0.00015470001,380,0.0015176,0.0003956001,2667
0.0014022,0.00017060002,745,0.0014488,0.00012400001,775,0.0014465,0.00012630003,754,0.0013514,0.00022139994,393,0.0015728,0.0006423,2667
0.0014125,0.000103799975,764,0.0014575,5.8799982e-05,767,0.001454,6.230001e-05,743,0.0013727,0.00014360005,393,0.0015163,0.0003685,2667
0.0014029,0.00018219999,731,0.0014547,0.00013039995,777,0.0014512,0.00013389997,769,0.0013641,0.00022099994,390,0.0015851,0.00066749984,2667
0.0014271,0.00015999994,766,0.0014714,0.00011569995,768,0.0014685,0.00011859997,757,0.0013739,0.0002132,376,0.0015871,0.00060749985,2667
0.0014264,0.00010429998,752,0.0014668,6.390002e-05,759,0.0014635,6.7200046e-05,768,0.0013817,0.00014899997,388,0.0015307,0.00038440002,2667
0.0013614,0.00012640003,733,0.0014011,8.670008e-05,755,0.001398,8.9799985e-05,719,0.0013214,0.00016639999,460,0.0014878,0.00046930008,2667
0.0013673,0.00025519996,763,0.001408,0.0002145,767,0.0014038,0.00021870004,777,0.0013431,0.00027940003,360,0.0016225,0.00096780004,2667
0.0013838,0.00016230007,744,0.001387,0.00015910005,756,0.001383,0.00016309996,776,0.0013638,0.00018229999,391,0.0015461,0.0006668001,2667
0.0013623,0.0001984,751,0.0014081,0.0001526,777,0.0014058,0.00015490002,757,0.0013212,0.00023949996,382,0.0015607,0.0007454,2667
0.0013629,0.00020110002,766,0.0014065,0.00015750004,763,0.0014029,0.00016110006,750,0.0013364,0.00022759999,388,0.001564,0.0007473001,2667
0.0013538,0.00022090005,762,0.0014021,0.00017260003,767,0.0013981,0.00017659995,755,0.0013425,0.00023220002,383,0.0015747,0.00080230006,2667
0.0013678,0.00019589998,769,0.0014081,0.00015560002,761,0.001404,0.00015970005,768,0.001331,0.00023270003,369,0.0015637,0.0007439001,2667
0.0013643,0.00020439993,743,0.0014054,0.00016329996,761,0.001402,0.00016669999,793,0.001328,0.00024069997,370,0.0015687,0.00077509985,2667
0.0013653,0.00019489997,744,0.0014035,0.00015670003,785,0.0014002,0.00016000005,760,0.0013281,0.00023210002,378,0.0015602,0.0007437001,2667
0.0013637,0.00021219999,756,0.0014037,0.00017220003,775,0.0014002,0.00017570006,760,0.0013285,0.00024740002,376,0.0015759,0.0008075001,2667
0.0013701,0.00010559999,722,0.0014116,6.4099906e-05,787,0.0014087,6.699993e-05,771,0.0013589,0.00011679996,387,0.0014757,0.00035349978,2667
0.0013563,0.00013250008,750,0.0014062,8.260005e-05,775,0.0014001,8.870009e-05,765,0.0013226,0.0001662001,377,0.0014888,0.00047000032,2667
0.0013606,0.00020330003,754,0.0014027,0.00016120006,773,0.0013994,0.00016450009,757,0.0013447,0.00021920004,383,0.0015639,0.0007482002,2667
0.0013741,0.00021039997,764,0.0014111,0.00017339992,771,0.0014051,0.00017939997,761,0.0013238,0.0002607,371,0.0015845,0.00082389987,2667
0.0013919,0.00019599998,769,0.0014327,0.00015520002,781,0.0014295,0.00015840004,741,0.0013482,0.00023969996,376,0.0015879,0.0007493,2667
0.0013751,0.00021219999,752,0.0014206,0.00016669999,795,0.0014177,0.00016960001,751,0.0013349,0.00025239994,369,0.0015873,0.0008008999,2667
0.0013612,0.00020789995,745,0.0014013,0.0001678,783,0.0013972,0.00017189991,737,0.0013209,0.0002481999,402,0.0015691,0.0007957998,2667
0.0013677,0.00020769995,750,0.0014075,0.0001679,784,0.0014038,0.00017160003,765,0.0013279,0.00024750002,368,0.0015754,0.0007947,2667
0.0013951,0.00020220003,738,0.0014369,0.00016040006,775,0.001434,0.00016330008,788,0.0013504,0.00024690002,366,0.0015973,0.0007728002,2667
0.0014036,0.0001988,732,0.0014442,0.00015819992,772,0.0014414,0.00016099995,797,0.0013646,0.00023779995,366,0.0016024,0.0007557998,2667
0.001392,0.00014899997,730,0.0014533,8.769997e-05,777,0.0014486,9.2400005e-05,776,0.001382,0.00015899993,384,0.001541,0.00048809987,2667
0.0014076,0.00020030001,758,0.0014487,0.00015920005,756,0.0014453,0.00016260007,785,0.0013638,0.0002441,368,0.0016079,0.00076620013,2667
0.0014072,0.00019219995,746,0.0014491,0.00015029998,787,0.001445,0.00015440001,760,0.0013689,0.00023050001,374,0.0015994,0.00072739995,2667
0.0014093,0.0001981,759,0.0014486,0.00015880005,783,0.0014455,0.00016190007,781,0.0013687,0.00023870007,344,0.0016074,0.0007575002,2667
0.0013705,0.00020340004,739,0.0014109,0.00016299996,771,0.0014076,0.00016629999,770,0.0013316,0.00024229998,387,0.0015739,0.00077499996,2667
0.0013678,0.00020609994,764,0.0014097,0.00016419997,780,0.0014069,0.00016699999,765,0.0013478,0.00022609998,358,0.0015739,0.0007633999,2667
0.0013643,0.00019990001,754,0.0014049,0.00015930005,766,0.0014014,0.00016280008,770,0.0013214,0.00024279999,377,0.0015642,0.0007648001,2667
0.0013665,0.00019139994,723,0.0014055,0.0001524,801,0.0014022,0.00015570002,753,0.0013294,0.0002285,390,0.0015579,0.00072799996,2667
0.0013662,0.00013489998,748,0.0014082,9.290001e-05,782,0.0014042,9.690004e-05,758,0.0013268,0.00017430005,379,0.0015011,0.0004990001,2667
0.001374,0.00019639998,761,0.0014137,0.00015669991,768,0.0014102,0.00016019994,764,0.0013313,0.00023909996,374,0.0015704,0.0007523998,2667
0.0014145,0.00019020005,731,0.0014558,0.00014889997,780,0.001453,0.00015169999,778,0.0013756,0.0002291,378,0.0016047,0.0007199,2667
0.0013895,0.00022529997,757,0.0014516,0.00016319996,786,0.0014478,0.00016699999,754,0.0013723,0.00024249998,370,0.0016148,0.0007979999,2667
0.0014005,0.00021000009,747,0.0014417,0.0001688,789,0.0014387,0.00017180003,757,0.0013613,0.00024920003,374,0.0016105,0.00079980015,2667
0.0014053,0.00020170002,752,0.0014452,0.00016180007,772,0.0014427,0.00016429997,764,0.0013643,0.00024269999,379,0.001607,0.00077050005,2667
0.0014115,0.00022419996,746,0.0014697,0.00016599998,799,0.0014669,0.0001688,348,0.0014608,0.00017490005,774,0.0016357,0.0007339,2667
0.0012388,0.0001996,645,0.0012781,0.00016030006,673,0.0012747,0.00016369997,700,0.0012617,0.00017670006,649,0.0014384,0.0007003001,2667
0.0012299,0.00021029997,633,0.00128,0.00016020006,682,0.0012769,0.00016330008,707,0.0012659,0.00017430005,645,0.0014402,0.00070810015,2667
0.0014107,0.00019589998,758,0.0014526,0.00015400001,757,0.0014484,0.00015820004,792,0.0013749,0.00023170002,360,0.0016066,0.00073980005,2667
0.001403,0.00020150002,762,0.0014418,0.00016269996,772,0.0014383,0.00016619998,762,0.0013575,0.00024700002,371,0.0016045,0.0007774,2667
0.0014053,0.00018850004,740,0.0014438,0.00014999998,789,0.0014395,0.00015430001,765,0.0013638,0.00023,373,0.0015938,0.00072280003,2667
0.0013847,0.00010360009,733,0.0014239,6.4400025e-05,792,0.0014202,6.810005e-05,752,0.0013436,0.00014470005,390,0.0014883,0.00038080022,2667
0.0013576,0.0001991,733,0.0013951,0.00016159995,784,0.0013918,0.00016489998,754,0.0013438,0.00021289999,396,0.0015567,0.0007384999,2667
0.0013828,0.00022259995,765,0.0014217,0.0001837,779,0.0014151,0.00019030005,780,0.0013315,0.0002739,343,0.0016054,0.0008705,2667
0.0013633,0.00020290003,767,0.0014023,0.00016390008,772,0.0013994,0.0001668001,747,0.0013224,0.0002438,381,0.0015662,0.0007774002,2667
0.001363,0.00019659998,758,0.0014017,0.00015790004,778,0.0013989,0.00016069994,762,0.001323,0.00023660006,369,0.0015596,0.0007518,2667
0.0013684,0.00020310003,737,0.0014054,0.00016609998,776,0.0014019,0.00016960001,788,0.0013278,0.0002437,366,0.0015715,0.0007825,2667
0.0013523,0.0002155999,749,0.0014072,0.00016069994,783,0.0014028,0.00016509998,742,0.0013225,0.0002454,393,0.0015679,0.0007867998,2667
0.0013582,0.00021249999,748,0.001406,0.00016469997,754,0.0014029,0.0001678,788,0.001319,0.00025169994,377,0.0015707,0.0007966999,2667
0.0013603,0.0001992,745,0.001407,0.0001525,778,0.001403,0.00015650003,759,0.0013174,0.00024209998,385,0.0015595,0.0007503,2667
0.0013713,0.0001979,748,0.0014078,0.00016139995,777,0.0014054,0.00016379997,784,0.0013296,0.00023959996,358,0.0015692,0.00076269987,2667
0.0013799,0.00012689992,745,0.0014185,8.8299974e-05,795,0.0014147,9.21e-05,741,0.0013386,0.0001682,386,0.0015068,0.0004754999,2667
0.0014074,0.000198,762,0.0014446,0.00016079994,764,0.0014389,0.00016649999,775,0.0013715,0.00023390003,366,0.0016054,0.00075919996,2667
0.0014101,0.000117799966,768,0.0014497,7.820001e-05,772,0.001447,8.0900034e-05,755,0.0013697,0.00015820004,372,0.0015279,0.00043510005,2667
0.0014478,0.0001996,739,0.0014849,0.00016249996,815,0.0014783,0.0001691,751,0.0014043,0.00024309999,362,0.0016474,0.00077429996,2667
0.0014028,0.00018750003,737,0.0014412,0.00014909997,788,0.0014382,0.0001521,760,0.0013628,0.00022749999,382,0.0015903,0.0007162,2667
0.0014054,0.0001983,740,0.0014446,0.00015909993,792,0.0014403,0.00016339996,759,0.0013648,0.00023889996,376,0.0016037,0.00075969985,2667
0.0014048,0.00019379996,744,0.0014463,0.0001523,764,0.0014422,0.00015639991,784,0.0013625,0.00023609994,375,0.0015986,0.0007385998,2667
0.0014048,0.00019210007,750,0.0014434,0.0001535,775,0.0014406,0.00015630003,765,0.0013646,0.00023230002,377,0.0015969,0.0007342001,2667
0.0014091,0.00020050001,763,0.0014467,0.00016290008,791,0.0014432,0.00016639999,755,0.0013661,0.00024349999,358,0.0016096,0.00077330007,2667
0.0014051,0.00019190006,739,0.0014475,0.00014950009,791,0.0014427,0.00015430001,768,0.0013645,0.00023250002,369,0.001597,0.0007282002,2667
0.0014073,0.00012059999,754,0.0014455,8.2400045e-05,774,0.0014426,8.529995e-05,765,0.0013655,0.00016239996,374,0.0015279,0.00045069994,2667
0.0014046,0.00012990006,741,0.0014491,8.540007e-05,765,0.001445,8.95001e-05,773,0.0013667,0.0001678,388,0.0015345,0.00047260022,2667
0.0014059,0.00016689999,703,0.0014551,0.000117699965,805,0.0014517,0.00012109999,786,0.0013572,0.00021560001,373,0.0015728,0.00062129996,2667
0.0014104,0.00015460001,741,0.0014493,0.000115700066,781,0.001445,0.0001200001,790,0.0013674,0.00019759999,355,0.001565,0.00058790017,2667
0.0014061,0.00016379997,741,0.0014462,0.00012370001,792,0.0014438,0.00012609991,759,0.0013694,0.00020050001,375,0.0015699,0.0006140999,2667
0.0014422,0.00020289992,738,0.0014885,0.00015659991,758,0.0014847,0.00016039994,783,0.0013975,0.0002475999,388,0.0016451,0.0007674997,2667
0.0014543,0.00019529997,749,0.001492,0.00015760004,799,0.0014877,0.00016189995,738,0.0014055,0.0002441,381,0.0016496,0.00075889996,2667
0.0014551,0.00020699995,743,0.0014947,0.0001674,778,0.0014923,0.00016980001,793,0.0014223,0.00023979996,353,0.0016621,0.0007839999,2667
0.0014419,0.00019349996,766,0.0014826,0.0001528,771,0.00148,0.00015540002,767,0.0014019,0.00023350003,363,0.0016354,0.0007352,2667
0.0014422,0.00014739996,786,0.0014403,0.00014929997,767,0.0014362,0.0001534,756,0.0013621,0.00022749999,358,0.0015896,0.0006775999,2667
0.0014333,0.00014690007,782,0.0014299,0.0001503001,782,0.0014261,0.00015410001,728,0.0013653,0.0002149,375,0.0015802,0.0006662002,2667
0.0014426,5.979999e-05,740,0.0014386,6.380002e-05,780,0.0014355,6.6900044e-05,763,0.0014054,9.700004e-05,384,0.0015024,0.0002875001,2667
0.0015997,4.4199987e-05,846,0.0015878,5.609996e-05,847,0.001454,0.00018989993,465,0.0015307,0.00011319993,509,0.0016439,0.0004033998,2667
0.00158,4.209997e-05,855,0.0015763,4.58e-05,821,0.0015257,9.6400036e-05,488,0.0015223,9.980006e-05,503,0.0016221,0.00028410007,2667
0.0014941,0.00015530002,776,0.001491,0.00015840004,801,0.0014527,0.00019669998,660,0.0014339,0.00021550001,430,0.0016494,0.00072590006,2667
0.0014397,0.00015630003,755,0.0014353,0.00016070006,775,0.0014327,0.00016330008,775,0.0013437,0.00025230006,362,0.001596,0.0007326002,2667
0.0014319,0.00015049998,774,0.0014279,0.0001544999,758,0.0014242,0.00015819992,753,0.0013551,0.00022729998,382,0.0015824,0.0006904998,2667
0.0014319,0.00015430001,775,0.001427,0.00015919993,749,0.0014235,0.00016269996,766,0.001353,0.00023319991,377,0.0015862,0.0007093998,2667
0.0014348,0.00015520002,786,0.0014298,0.00016020006,755,0.0014265,0.00016349996,770,0.0013641,0.00022589997,356,0.00159,0.0007048,2667
0.0014395,6.3200016e-05,733,0.0014362,6.650004e-05,790,0.0014318,7.0900074e-05,745,0.0013623,0.00014040002,399,0.0015027,0.00034100015,2667
